amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-iba 
403-2581610-8878725		2022-10-02T11:53:10+00:00	2022-10-09T07:39:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	379.0	18.05							BENGALURU	KARNATAKA	560065	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
407-7353797-4286761		2022-10-02T10:31:24+00:00	2022-10-11T07:53:36+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	379.0	18.05							NANJANGUD. TOWN	KARNATAKA	571302	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-1385419-2297159		2022-10-02T08:51:11+00:00	2022-10-11T03:23:27+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	379.0	18.05							KOLKATA	WEST BENGAL	700041	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-1385419-2297159		2022-10-02T08:51:11+00:00	2022-10-11T03:23:27+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Cream Design)	Cream_Plan_Cap_Muffrul	B0B8SW8MV8	Shipped	1	INR	379.0	18.05							KOLKATA	WEST BENGAL	700041	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-1385419-2297159		2022-10-02T08:51:11+00:00	2022-10-11T03:23:27+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Light Pink)	Light pink-design-cap-muffler	B0BD8YHZ2G	Shipped	1	INR	407.0	19.38							KOLKATA	WEST BENGAL	700041	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
407-0100564-5625913		2022-10-02T06:13:13+00:00	2022-10-02T06:56:41+00:00	Cancelled	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure 100% Soft Viscose Beautiful Woven Women's Scarf, Designer Stole (Mehendi Color)	Mehendi-Women-Stoles	B09QXMY54H		0										Vijayawada	ANDHRA PRADESH	521137	IN		false			Easy Ship	false
402-7322392-4302739		2022-10-02T05:22:42+00:00	2022-10-09T07:28:12+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Tomato red)	Red new-design-cap-muffler	B0BD8WK6F5	Shipped	1	INR	407.0	19.38							BENGALURU	KARNATAKA	560005	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
407-9599983-0021959		2022-10-02T01:48:39+00:00	2022-10-07T10:58:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	18.8					11.63		ALIGARH	UTTAR PRADESH	202001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,VPC-44571-51230389 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
171-6053797-7540344		2022-10-01T22:07:21+00:00	2022-10-08T07:47:03+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Black)	Woolen-Cap-Muffler-Black	B09RF2WG6F	Shipped	1	INR	407.0	19.38							MUMBAI	MAHARASHTRA	400012	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-DES7YUMLSBJFI,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-O5D7ZHKS5SJQS,Amazon PLCC Free-Financing Universal Merchant AAT-2R7XUU3FNQBTE,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-4278252-2979527		2022-10-01T20:10:52+00:00	2022-10-01T20:32:35+00:00	Cancelled	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Men's Cotton Regular Fit Printed Round Neck T-Shirts Combo Set (Pack of 3) (Medium)	3Pack-RGB-M	B09TXYLXQN		0										MURSHIDABAD	WEST BENGAL	742406	IN		false			Easy Ship	false
406-9840055-4117961		2022-10-01T17:52:00+00:00	2022-10-08T05:22:21+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Brown)	Brown-Plain-Cap-Muffler	B09QQ7D2BP	Shipped	1	INR	379.0	18.05							BENGALURU	KARNATAKA	560050	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-5SV6KBICFB75E,Amazon PLCC Free-Financing Universal Merchant AAT-LDFPKW33HNVSS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
402-3850608-4997936		2022-10-01T16:45:51+00:00	2022-10-08T05:54:52+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	19.38							HYDERABAD	TELANGANA	500084	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-5SV6KBICFB75E,Amazon PLCC Free-Financing Universal Merchant AAT-LDFPKW33HNVSS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-7871329-2543559		2022-10-01T16:34:26+00:00	2022-10-08T06:39:23+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Beige Design)	Beige_Design_Cap_Muffrul	B0B8SSC7Q1	Shipped	1	INR	407.0	19.38							MUMBAI	MAHARASHTRA	400092	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-5SV6KBICFB75E,Amazon PLCC Free-Financing Universal Merchant AAT-LDFPKW33HNVSS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
