amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-iba 
171-5017469-2673950		2022-09-30T04:25:41+00:00	2022-10-07T10:55:33+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Brown Design)	Brown-Design-Cap-Muffler	B09S39LGJ3	Shipped	1	INR	399.0	19.0							GHAZIABAD	UTTAR PRADESH	201002	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-D3EZ4RPB72JXS,Amazon PLCC Free-Financing Universal Merchant AAT-DKWAGKBXUTQ7M,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-4212907-9478760		2022-09-30T03:24:19+00:00	2022-10-07T05:12:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design Cream)	Cream_Plan_Hat_Muffrul	B0B8W2K99T	Shipped	1	INR	379.0	18.05							MUMBAI	MAHARASHTRA	400050	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-D3EZ4RPB72JXS,Amazon PLCC Free-Financing Universal Merchant AAT-DKWAGKBXUTQ7M,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-4212907-9478760		2022-09-30T03:24:19+00:00	2022-10-07T05:12:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Plain Black)	Woolen-Plain-Cap-Muffler-Black	B09RZWV53H	Shipped	1	INR	379.0	18.05							MUMBAI	MAHARASHTRA	400050	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-D3EZ4RPB72JXS,Amazon PLCC Free-Financing Universal Merchant AAT-DKWAGKBXUTQ7M,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-5935336-8867543		2022-09-30T03:07:04+00:00	2022-10-06T05:33:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure 100% Soft Viscose Beautiful Woven Women's Scarf, Designer Stole (Mehendi Color)	Mehendi-Women-Stoles	B09QXMY54H	Shipped	1	INR	369.0	17.57							BENGALURU	KARNATAKA	560066	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-D3EZ4RPB72JXS,Amazon PLCC Free-Financing Universal Merchant AAT-DKWAGKBXUTQ7M,Amazon PLCC Free-Financing Universal Merchant AAT-YRNB2PYKKK6RC,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
405-6220991-8271519		2022-09-29T16:56:58+00:00	2022-10-06T07:18:12+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	379.0	18.05							BENGALURU	KARNATAKA	560100	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
408-9281547-8232347		2022-09-29T16:54:36+00:00	2022-10-06T13:12:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Black)	Woolen-Cap-Muffler-Black	B09RF2WG6F	Shipped	1	INR	407.0	19.38							Hyderabad	TELANGANA	500028	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
408-9281547-8232347		2022-09-29T16:54:36+00:00	2022-10-06T13:12:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Plain Black)	Woolen-Plain-Cap-Muffler-Black	B09RZWV53H	Shipped	1	INR	379.0	18.05							Hyderabad	TELANGANA	500028	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
402-7198997-4882758		2022-09-29T16:00:00+00:00	2022-10-06T08:43:54+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	367.63	17.51							KANPUR	UTTAR PRADESH	208002	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	true		Business Price	Easy Ship	false
405-6554914-5045114		2022-09-29T15:25:50+00:00	2022-09-30T03:38:28+00:00	Cancelled	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design LightGreen)	Grn2_Design_Hat_Muffrul	B0B8W75Z2G		0										MYSORE	KARNATAKA	570010	IN		false			Easy Ship	false
171-6454734-5021118		2022-09-29T09:42:16+00:00	2022-10-10T08:46:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Plain Pink)	Woolen-Plain-Cap-Muffler-Pink	B09RZQXYNM	Shipped	1	INR	379.0	18.05							DAVANAGERE	KARNATAKA	577557	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
403-7258834-2658706		2022-09-29T07:25:54+00:00	2022-10-03T05:01:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Woolen Cap with Neck Muffler/Neck Warmer Set for Women/Ladies - Winter Woolen Cap (Red)	Neck-Warmer-Set-Red	B09QM1VDZ4	Shipped	1	INR	299.0	14.24							GURUGRAM	HARYANA	122003	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-OKGJFROBK4ZB4,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
406-1119073-6890705		2022-09-29T05:52:23+00:00	2022-10-07T14:34:05+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	379.0	18.05							KOLLANCODE	TAMIL NADU	629160	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-3CSO6PTXOFDTO,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-OM4U4NTYFWVKQ,Amazon PLCC Free-Financing Universal Merchant AAT-34Q4ORL2D455E,Amazon PLCC Free-Financing Universal Merchant AAT-2EY27CIPJGGV2,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
